adm0_id;adm0_name;adm1_id;adm1_name;mkt_id;mkt_name;cm_id;cm_name;cur_id;cur_name;pt_id;pt_name;um_id;um_name;mp_month;mp_year;mp_price;mp_commoditysource
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;2;2018;633.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;3;2018;500.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;4;2018;500.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;5;2018;675.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;6;2018;500.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;7;2018;750.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;8;2018;750.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;9;2018;750.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;10;2018;750.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;11;2018;750.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;12;2018;750.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;1;2019;500.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;2;2019;625.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;3;2019;750.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;4;2019;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;5;2019;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;6;2019;750.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;7;2019;635.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;8;2019;750.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;9;2019;625.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;10;2019;750.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;11;2019;875.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;12;2019;625.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;1;2020;503.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;2;2020;711.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;3;2020;683.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;4;2020;796.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;5;2020;795.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;6;2020;684.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;7;2020;804.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;8;2020;679.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;10;2020;3128.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;11;2020;2850.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;12;2020;2504.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;1;2021;2216.1268;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;2;2021;1535.6506;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;3;2021;1375.0;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;4;2021;1375.1752;
141.0;Lebanon;1797;;1687;Baalbeck;181;Cabbage;0.0;LBP;15;Retail;5;KG;5;2021;1500.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;1;2016;9014.2857;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;2;2016;9437.5;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;3;2016;9869.0909;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;4;2016;9300.9091;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;1;2017;10240.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;2;2017;10248.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;3;2017;10425.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;4;2017;10350.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;5;2017;10271.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;6;2017;10363.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;7;2017;10063.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;8;2017;10450.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;9;2017;10255.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;10;2017;10228.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;11;2017;10200.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;12;2017;10200.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;1;2018;17333.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;2;2018;10327.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;3;2018;10600.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;4;2018;10074.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;5;2018;10250.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;6;2018;10363.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;7;2018;10235.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;8;2018;10125.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;9;2018;10403.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;10;2018;10000.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;11;2018;10500.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;12;2018;10114.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;1;2019;10500.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;2;2019;10000.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;3;2019;10250.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;4;2019;10225.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;5;2019;10152.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;6;2019;10000.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;7;2019;10000.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;8;2019;10000.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;9;2019;10236.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;10;2019;9375.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;11;2019;10710.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;12;2019;13397.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;1;2020;14646.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;2;2020;15004.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;3;2020;16423.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;4;2020;19111.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;5;2020;25929.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;6;2020;27425.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;7;2020;39094.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;8;2020;35532.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;9;2020;38268.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;10;2020;44924.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;11;2020;43252.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;12;2020;53549.0;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;1;2021;65090.3558;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;2;2021;65945.9192;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;3;2021;85390.3691;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;4;2021;108435.6195;
141.0;Lebanon;1797;;1687;Baalbeck;184;Oil (sunflower);0.0;LBP;15;Retail;67;5 L;5;2021;117396.8253;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;1;2016;482.1429;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;2;2016;490.625;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;3;2016;443.1818;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;4;2016;538.9091;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;5;2016;485.4167;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;6;2016;467.1612;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;7;2016;442.5;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;8;2016;477.2727;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;9;2016;500.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;10;2016;511.125;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;11;2016;500.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;12;2016;523.7778;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;1;2017;498.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;2;2017;489.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;3;2017;471.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;4;2017;494.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;5;2017;493.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;6;2017;486.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;7;2017;500.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;8;2017;480.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;9;2017;466.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;10;2017;472.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;11;2017;596.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;12;2017;495.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;1;2018;524.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;2;2018;480.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;3;2018;494.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;4;2018;521.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;5;2018;475.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;6;2018;486.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;7;2018;485.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;8;2018;530.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;9;2018;478.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;10;2018;497.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;11;2018;473.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;12;2018;478.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;1;2019;476.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;2;2019;539.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;3;2019;539.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;4;2019;500.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;5;2019;562.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;6;2019;572.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;7;2019;581.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;8;2019;587.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;9;2019;656.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;10;2019;644.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;11;2019;663.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;12;2019;586.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;1;2020;637.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;2;2020;532.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;3;2020;565.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;4;2020;626.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;5;2020;867.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;6;2020;962.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;7;2020;1527.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;8;2020;1512.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;9;2020;1485.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;10;2020;1469.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;11;2020;1540.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;12;2020;1530.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;1;2021;1656.0606;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;2;2021;1666.6666;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;3;2021;1627.7181;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;4;2021;1750.0;
141.0;Lebanon;1797;;1687;Baalbeck;185;Salt;0.0;LBP;15;Retail;5;KG;5;2021;2000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;1;2016;2000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;2;2016;1700.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;3;2016;1392.8571;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;4;2016;750.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;5;2016;766.6667;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;6;2016;1019.2308;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;7;2016;958.3333;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;8;2016;1035.7142;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;9;2016;1111.1111;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;10;2016;1178.5714;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;11;2016;1444.4445;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;12;2016;1656.25;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;1;2017;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;2;2017;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;3;2017;1500.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;4;2017;1284.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;5;2017;1006.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;6;2017;1228.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;7;2017;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;8;2017;875.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;9;2017;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;10;2017;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;11;2017;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;12;2017;1235.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;1;2018;1198.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;2;2018;1500.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;3;2018;1415.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;4;2018;1218.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;5;2018;1338.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;6;2018;1228.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;7;2018;1269.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;8;2018;1016.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;9;2018;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;10;2018;1009.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;11;2018;1500.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;12;2018;1375.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;1;2019;1481.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;2;2019;1198.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;3;2019;1498.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;4;2019;1500.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;5;2019;1463.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;6;2019;1264.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;7;2019;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;8;2019;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;9;2019;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;10;2019;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;11;2019;1000.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;12;2019;1197.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;1;2020;1750.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;2;2020;1766.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;3;2020;1939.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;4;2020;1560.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;5;2020;1303.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;6;2020;1342.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;7;2020;1424.0;
141.0;Lebanon;1797;;1687;Baalbeck;233;Cucumbers (greenhouse);0.0;LBP;15;Retail;5;KG;8;2020;1466.0;
